arduino_ms,PPG_HR,PPG_O2,PPG_Conf,PPG_Status,MPU_AccelX,MPU_AccelY,MPU_AccelZ,MPU_GyroX,MPU_GyroY,MPU_GyroZ,MPU_Temp,MPU_VelX,MPU_VelY,MPU_VelZ,py_timestamp,real_time
1191459,91,98,99,3,-8.68,4.41,6.26,-1.31,0.23,0.45,21.11,-2511.79,1010.86,10295.88,1755696680,14:31:19
1191481,91,98,99,3,-7.2,3.83,5.43,-1.22,-0.04,0.67,21.1,-2511.96,1010.95,10296.01,1755696680,14:31:19
1191503,91,98,99,3,-5.46,2.93,4.94,-1.48,-0.11,0.99,21.11,-2512.1,1011.02,10296.12,1755696680,14:31:20
1191524,91,98,99,3,-5.18,1.92,4.55,-1.65,-0.54,1.31,21.12,-2512.21,1011.07,10296.22,1755696680,14:31:20
1191545,91,98,99,3,-4.27,1.52,4.34,-1.54,-0.95,1.38,21.12,-2512.31,1011.11,10296.31,1755696680,14:31:20
1191566,91,98,99,3,-3.29,0.98,3.83,-1.72,-1.27,1.32,21.12,-2512.39,1011.14,10296.4,1755696680,14:31:20
1191589,91,98,99,3,-2.16,0.5,3.08,-1.83,-1.57,1.52,21.13,-2512.45,1011.15,10296.48,1755696680,14:31:20
1191610,91,98,99,3,-2.13,0.3,2.7,-1.82,-1.5,1.84,21.11,-2512.5,1011.16,10296.54,1755696681,14:31:20
1191631,91,98,99,3,-3.33,0.13,2.88,-1.17,-1.03,2.03,21.12,-2512.56,1011.17,10296.6,1755696681,14:31:20
1191654,91,98,99,3,-4.52,-0.13,3.54,0.29,-0.14,1.69,21.12,-2512.65,1011.17,10296.67,1755696681,14:31:20
1191675,91,98,99,3,-5.61,-0.36,4.42,2.06,0.45,0.9,21.11,-2512.75,1011.16,10296.76,1755696681,14:31:20
1191696,91,98,99,3,-6.14,0.81,5.67,3.23,0.75,-0.29,21.12,-2512.88,1011.16,10296.86,1755696681,14:31:20
1191718,91,98,99,3,-6.15,6.56,10.13,2.5,0.97,-1.31,21.11,-2513.01,1011.25,10297.04,1755696681,14:31:21
1191740,91,98,99,3,-7.04,3.72,7.65,0.35,0.23,-0.56,21.11,-2513.16,1011.36,10297.23,1755696681,14:31:21
1191761,91,98,99,3,-7.82,4.45,8.12,0.56,-0.39,0.74,21.09,-2513.31,1011.44,10297.4,1755696681,14:31:21
1191782,91,98,99,3,-8.34,5.28,8.73,-0.05,0.41,0.46,21.1,-2513.48,1011.55,10297.57,1755696681,14:31:21
1191803,91,98,99,3,-8.58,5.71,8.34,-0.08,0.57,0.39,21.11,-2513.66,1011.66,10297.75,1755696681,14:31:21
1191824,91,98,99,3,-7.76,4.9,7.13,0.08,0.72,0.59,21.1,-2513.83,1011.77,10297.91,1755696681,14:31:21
1191845,91,98,99,3,-8.27,4.88,6.87,-0.19,1.53,0.62,21.12,-2514,1011.88,10298.06,1755696682,14:31:21
1191866,91,98,99,3,-9.13,4.75,6.98,-0.34,1.93,0.63,21.12,-2514.18,1011.98,10298.21,1755696682,14:31:21
1191887,91,98,99,3,-9.99,4.44,7.33,-0.16,1.68,0.71,21.1,-2514.38,1012.07,10298.36,1755696682,14:31:21
1191909,91,98,99,3,-9.9,4.84,7.62,0.01,1.19,0.41,21.1,-2514.6,1012.18,10298.52,1755696682,14:31:21
1191930,91,98,99,3,-10.13,6.23,6.55,0.16,0.4,-0.11,21.1,-2514.81,1012.29,10298.67,1755696682,14:31:21
1191951,91,98,99,3,-8.91,7.02,5.09,-0.38,-0.23,-0.37,21.12,-2515.01,1012.43,10298.79,1755696682,14:31:22
1191973,91,98,99,3,-6.57,9.61,4.3,-0.32,-0.54,-0.5,21.1,-2515.18,1012.61,10298.89,1755696682,14:31:22
1191994,91,98,99,3,-6.86,7.88,4.22,-0.2,-0.63,1.03,21.09,-2515.32,1012.8,10298.98,1755696682,14:31:22
1192016,91,98,99,3,-9,5.28,3.8,-0.52,0.59,0.78,21.09,-2515.5,1012.94,10299.07,1755696682,14:31:22
1192037,91,98,99,3,-7.78,4.01,4.01,0.8,-0.35,1.15,21.09,-2515.67,1013.04,10299.15,1755696682,14:31:22
1192058,91,98,99,3,-5.67,4.51,4.3,1.46,-1.2,0.62,21.09,-2515.82,1013.13,10299.24,1755696683,14:31:22
1192079,91,98,99,3,-4.21,4.37,3.66,0.67,-0.86,0.16,21.11,-2515.92,1013.22,10299.33,1755696683,14:31:22
1192101,91,98,99,3,-3.14,4.19,3.17,0.16,-0.32,0.45,21.09,-2516,1013.32,10299.4,1755696683,14:31:22
1192122,91,98,99,3,-3.51,3.68,2.78,0.04,0.17,0.71,21.11,-2516.07,1013.4,10299.46,1755696683,14:31:22
1192143,91,98,99,3,-4.85,3.46,3.25,1.19,0.52,0.91,21.09,-2516.16,1013.47,10299.53,1755696683,14:31:22
1192164,91,98,99,3,-6.21,3.53,4.47,2.16,1.18,0.49,21.09,-2516.27,1013.55,10299.61,1755696683,14:31:23
1192186,91,98,99,3,-6.13,4.5,6.24,0.33,0.56,0.25,21.1,-2516.41,1013.64,10299.73,1755696683,14:31:23
1192207,91,98,99,3,-5.3,4.3,5.13,1.35,-0.88,0.19,21.09,-2516.53,1013.73,10299.84,1755696683,14:31:23
1192228,91,98,99,3,-4.64,5.23,4.78,0.28,-0.47,0.03,21.1,-2516.63,1013.83,10299.95,1755696683,14:31:23
1192249,91,98,99,3,-5.65,4.76,4.32,0.03,0.02,0.22,21.07,-2516.74,1013.93,10300.04,1755696684,14:31:23
1192270,91,98,99,3,-6.75,5.01,4.84,0.04,0.29,0.34,21.09,-2516.87,1014.04,10300.14,1755696684,14:31:23
1192291,91,99,99,3,-7.62,4.93,4.89,0.03,0.19,0.35,21.09,-2517.02,1014.14,10300.24,1755696684,14:31:23
1192313,91,99,99,3,-7.91,5.83,4.84,0.28,-0.02,0.34,21.09,-2517.19,1014.26,10300.35,1755696684,14:31:23
1192334,91,99,99,3,-7.86,6.68,5.09,0.07,0.17,0.41,21.1,-2517.36,1014.39,10300.46,1755696684,14:31:23
1192355,91,99,99,3,-7.97,6.36,5.43,-0.37,0.51,0.39,21.09,-2517.53,1014.53,10300.57,1755696684,14:31:24
1192377,91,99,99,3,-8.03,6.55,5.71,-0.23,0.3,0.27,21.09,-2517.7,1014.67,10300.69,1755696684,14:31:24
1192398,91,99,99,3,-7.71,8.33,5.97,-0.1,0.04,0.31,21.1,-2517.87,1014.83,10300.81,1755696684,14:31:24
1192420,91,99,99,3,-7.19,9.59,5.82,-0.35,0.16,0.38,21.08,-2518.03,1015.02,10300.94,1755696684,14:31:24
1192441,91,99,99,3,-6.93,9.5,5.75,-0.9,0.55,0.18,21.1,-2518.18,1015.22,10301.06,1755696684,14:31:24
1192462,91,99,99,3,-7,9.01,6.06,-1.32,0.73,-0.2,21.09,-2518.32,1015.42,10301.19,1755696684,14:31:24
1192484,91,99,99,3,-6.3,9.18,6.49,-0.9,-0.06,-0.41,21.09,-2518.47,1015.62,10301.32,1755696684,14:31:24
1192506,91,99,99,3,-4.77,9.83,5.93,0,-0.87,-0.35,21.08,-2518.59,1015.83,10301.46,1755696685,14:31:24
1192527,91,99,99,3,-3.08,9.57,5.21,-0.07,-0.44,-0.14,21.07,-2518.68,1016.03,10301.58,1755696685,14:31:24
1192549,91,99,99,3,-3.7,8.07,5.11,-1.53,0.76,-0.06,21.09,-2518.75,1016.22,10301.69,1755696685,14:31:24
1192570,91,99,99,3,-4.52,5.71,5.05,-1.5,1.24,0.03,21.07,-2518.84,1016.37,10301.8,1755696685,14:31:24
1192591,91,99,99,3,-4.78,5.06,5.55,-0.94,1.12,0.19,21.07,-2518.93,1016.48,10301.91,1755696685,14:31:24
1192613,91,99,99,3,-5.41,4.29,5.01,-0.94,1.07,0.15,21.08,-2519.05,1016.59,10302.03,1755696685,14:31:25
1192634,91,99,99,3,-5.43,3.26,4.14,-0.68,0.73,0.07,21.07,-2519.16,1016.66,10302.12,1755696685,14:31:25
1192655,91,99,99,3,-4.45,2.97,3.9,-0.57,0.34,0,21.06,-2519.26,1016.73,10302.21,1755696685,14:31:25
1192676,91,99,99,3,-3.73,2.57,3.47,-0.95,-0.11,-0.08,21.07,-2519.35,1016.79,10302.28,1755696685,14:31:25
1192697,91,99,99,3,-2.73,2.35,3.31,-0.93,-0.38,-0.01,21.06,-2519.42,1016.84,10302.35,1755696685,14:31:25
1192719,91,99,99,3,-2.41,2.17,3.14,-0.59,-0.21,0.02,21.07,-2519.47,1016.89,10302.42,1755696685,14:31:25
1192740,91,99,99,3,-2.78,2.14,3.27,0.32,0.06,0.03,21.06,-2519.53,1016.93,10302.49,1755696686,14:31:25
1192761,91,99,99,3,-2.92,2.3,3.87,0.96,0.52,-0.2,21.06,-2519.59,1016.98,10302.57,1755696686,14:31:25
1192782,91,99,99,3,-4.19,6.82,7.54,1.56,0.89,-0.58,21.06,-2519.66,1017.08,10302.69,1755696686,14:31:25
1192804,91,99,99,3,-5.64,5.02,6.79,0.3,-0.04,0.14,21.06,-2519.77,1017.21,10302.84,1755696686,14:31:25
1192825,91,99,99,3,-6.64,7.28,8.44,0.48,-0.29,-0.01,21.06,-2519.9,1017.34,10303,1755696686,14:31:26
1192847,91,99,99,3,-6.71,9.05,9.28,0.09,0.31,-0.08,21.07,-2520.05,1017.52,10303.2,1755696686,14:31:26
1192868,91,99,99,3,-8.57,8.86,9.19,-0.84,1.45,-0.31,21.06,-2520.21,1017.7,10303.39,1755696686,14:31:26
1192889,91,99,99,3,-9.97,6.61,8.12,-1.12,1.49,-0.36,21.07,-2520.4,1017.87,10303.58,1755696686,14:31:26
1192910,91,99,99,3,-9.06,6.43,6.85,-0.17,0.36,-0.31,21.05,-2520.6,1018,10303.73,1755696686,14:31:26
1192932,91,99,99,3,-8.7,7.57,5.32,-0.18,0.13,-0.12,21.05,-2520.8,1018.16,10303.87,1755696686,14:31:26
1192953,91,99,99,3,-10.08,7.56,4.88,-0.56,-0.05,0.24,21.05,-2520.99,1018.32,10303.97,1755696687,14:31:26
1192974,91,99,99,3,-9.23,8.01,4.9,0.43,-0.62,0.21,21.05,-2521.2,1018.48,10304.08,1755696687,14:31:26
1192995,91,99,99,3,-7.46,8.55,5.2,-0.33,-0.43,-0.22,21.07,-2521.37,1018.65,10304.18,1755696687,14:31:26
1193017,91,99,99,3,-5.67,9.28,5.12,-1.18,-0.05,-1.18,21.06,-2521.52,1018.85,10304.3,1755696687,14:31:26
1193039,91,99,99,3,-5.52,5.99,2.73,-2.45,-0.32,-1.36,21.06,-2521.64,1019.02,10304.38,1755696687,14:31:26
1193060,91,99,99,3,-6.27,6.31,2.69,-2.94,0.46,-2.76,21.04,-2521.76,1019.15,10304.44,1755696687,14:31:27
1193081,91,99,99,3,-6.82,6.74,3.94,-4.37,1.38,-2.9,21.04,-2521.9,1019.28,10304.51,1755696687,14:31:27
1193102,91,99,99,3,-6.14,5.65,3.68,-4.37,2.34,-2.63,21.04,-2522.04,1019.41,10304.59,1755696687,14:31:27
1193124,91,99,99,3,-5.81,5.49,3.94,-4.28,2.23,-1.72,21.05,-2522.17,1019.54,10304.67,1755696687,14:31:27
1193145,91,99,99,3,-6.53,5.36,4.26,-3.22,1.58,-0.13,21.06,-2522.3,1019.65,10304.76,1755696687,14:31:27
1193166,91,99,99,3,-6.67,4.68,3.8,-1.58,0.64,1.33,21.06,-2522.44,1019.76,10304.84,1755696688,14:31:27
1193187,91,99,99,3,-6.32,3.63,3.46,-0.78,-0.7,3.15,21.02,-2522.57,1019.84,10304.92,1755696688,14:31:27
1193208,91,99,99,3,-6.53,2.11,4.01,-0.99,-1.8,4.33,21.02,-2522.71,1019.9,10305,1755696688,14:31:27
1193231,91,99,99,3,-7.43,1.19,5.09,-0.81,-2.25,4.13,21.03,-2522.87,1019.94,10305.1,1755696688,14:31:27
1193253,91,99,99,3,-6.86,0.55,5.23,-1.13,-2.04,2.99,21.03,-2523.03,1019.96,10305.22,1755696688,14:31:28
1193274,91,99,99,3,-6.33,0.55,4.88,-1.88,-1.41,1.84,21.03,-2523.16,1019.97,10305.32,1755696688,14:31:28
