timestamp_ms,ECG_Raw,ECG_Centered,ECG_LO_P,ECG_LO_N,PPG_HR,PPG_O2,PPG_Conf,PPG_Status,MPU_AccelX,MPU_AccelY,MPU_AccelZ,MPU_GyroX,MPU_GyroY,MPU_GyroZ,MPU_Temp,MPU_VelX,MPU_VelY,MPU_VelZ,t_s,ECG_HR_at_sample
154601.0,4095.0,2289.0,0.0,0.0,0.0,97.0,0.0,3.0,0.24,-0.06,10.34,-0.03,0.01,0.0,26.37,35.56,-9.19,1529.89,154.601,124.223602484471
154622.0,4095.0,2289.0,0.0,0.0,0.0,97.0,0.0,3.0,0.24,-0.05,10.32,-0.03,0.01,0.01,26.36,35.56,-9.19,1530.11,154.622,124.223602484471
154643.0,4095.0,2289.0,0.0,0.0,0.0,97.0,0.0,3.0,0.23,-0.08,10.32,-0.03,0.01,0.0,26.36,35.57,-9.19,1530.33,154.643,124.223602484471
154664.0,4095.0,2289.0,0.0,0.0,0.0,97.0,0.0,3.0,0.24,-0.07,10.33,-0.03,0.01,0.0,26.37,35.57,-9.19,1530.54,154.664,124.223602484471
154685.0,4095.0,2289.0,0.0,0.0,0.0,97.0,0.0,3.0,0.21,-0.07,10.33,-0.03,0.01,0.0,26.38,35.58,-9.19,1530.76,154.685,124.223602484471
154706.0,4095.0,2289.0,0.0,0.0,0.0,97.0,0.0,3.0,0.24,-0.06,10.34,-0.03,0.01,0.0,26.35,35.58,-9.2,1530.98,154.706,124.223602484471
154727.0,4095.0,2289.0,0.0,0.0,0.0,97.0,0.0,3.0,0.23,-0.07,10.32,-0.03,0.01,0.0,26.37,35.59,-9.2,1531.19,154.727,124.223602484471
154748.0,4095.0,2289.0,0.0,0.0,0.0,97.0,0.0,3.0,0.23,-0.05,10.34,-0.03,0.01,0.0,26.37,35.59,-9.2,1531.41,154.748,124.223602484471
154769.0,0.0,-1806.0,0.0,0.0,0.0,97.0,0.0,3.0,0.22,-0.07,10.33,-0.03,0.01,0.01,26.36,35.6,-9.2,1531.63,154.769,124.223602484471
154790.0,231.0,-1575.0,0.0,0.0,0.0,97.0,0.0,3.0,0.23,-0.04,10.34,-0.03,0.01,0.0,26.37,35.6,-9.2,1531.84,154.79,124.223602484471
154811.0,4095.0,2289.0,0.0,0.0,0.0,97.0,0.0,3.0,0.24,-0.07,10.34,-0.03,0.01,0.0,26.34,35.61,-9.2,1532.06,154.811,124.223602484471
154832.0,4095.0,2289.0,0.0,0.0,0.0,97.0,0.0,3.0,0.24,-0.06,10.33,-0.03,0.01,0.01,26.37,35.61,-9.2,1532.28,154.832,124.223602484471
154853.0,4095.0,2289.0,0.0,0.0,0.0,97.0,0.0,3.0,0.24,-0.05,10.35,-0.03,0.01,0.0,26.36,35.62,-9.2,1532.5,154.853,124.223602484471
154874.0,4095.0,2289.0,0.0,0.0,0.0,97.0,0.0,3.0,0.25,-0.07,10.35,-0.03,0.01,0.0,26.36,35.62,-9.21,1532.71,154.874,124.223602484471
154895.0,3056.0,1250.0,0.0,0.0,0.0,97.0,0.0,3.0,0.23,-0.04,10.35,-0.03,0.01,0.0,26.36,35.63,-9.21,1532.93,154.895,124.223602484471
154916.0,0.0,-1806.0,0.0,0.0,0.0,97.0,0.0,3.0,0.24,-0.06,10.34,-0.03,0.01,0.0,26.37,35.63,-9.21,1533.15,154.916,124.223602484471
154937.0,0.0,-1806.0,0.0,0.0,0.0,97.0,0.0,3.0,0.25,-0.07,10.32,-0.03,0.01,0.0,26.36,35.64,-9.21,1533.36,154.937,124.223602484471
154958.0,0.0,-1806.0,0.0,0.0,0.0,97.0,0.0,3.0,0.23,-0.05,10.34,-0.03,0.01,0.0,26.37,35.64,-9.21,1533.58,154.958,124.223602484471
154979.0,0.0,-1806.0,0.0,0.0,0.0,97.0,0.0,3.0,0.25,-0.05,10.33,-0.03,0.01,0.0,26.37,35.65,-9.21,1533.8,154.979,124.223602484471
155000.0,0.0,-1806.0,0.0,0.0,0.0,97.0,0.0,3.0,0.23,-0.06,10.31,-0.03,0.01,0.01,26.36,35.65,-9.21,1534.02,155.0,124.223602484471
155021.0,0.0,-1806.0,0.0,0.0,0.0,97.0,0.0,3.0,0.24,-0.06,10.33,-0.03,0.01,0.0,26.36,35.66,-9.21,1534.23,155.021,124.223602484471
155042.0,1535.0,-271.0,0.0,0.0,0.0,97.0,0.0,3.0,0.24,-0.06,10.32,-0.03,0.01,0.0,26.37,35.66,-9.22,1534.45,155.042,124.223602484471
155063.0,581.0,-1225.0,0.0,0.0,0.0,97.0,0.0,3.0,0.23,-0.06,10.33,-0.03,0.01,0.0,26.37,35.67,-9.22,1534.67,155.063,124.223602484471
155084.0,0.0,-1806.0,0.0,0.0,0.0,97.0,0.0,3.0,0.24,-0.07,10.32,-0.03,0.01,0.01,26.36,35.67,-9.22,1534.88,155.084,124.223602484471
155105.0,0.0,-1806.0,0.0,0.0,0.0,97.0,0.0,3.0,0.24,-0.05,10.31,-0.03,0.01,0.0,26.38,35.68,-9.22,1535.1,155.105,124.223602484471
155126.0,0.0,-1806.0,0.0,0.0,0.0,97.0,0.0,3.0,0.25,-0.06,10.32,-0.03,0.01,0.0,26.35,35.68,-9.22,1535.32,155.126,124.223602484471
155147.0,0.0,-1806.0,0.0,0.0,0.0,97.0,0.0,3.0,0.25,-0.06,10.31,-0.03,0.01,0.0,26.35,35.69,-9.22,1535.53,155.147,124.223602484471
155168.0,276.0,-1530.0,0.0,0.0,0.0,97.0,0.0,3.0,0.23,-0.08,10.32,-0.03,0.01,0.01,26.38,35.69,-9.22,1535.75,155.168,81.63265306122298
155189.0,0.0,-1806.0,0.0,0.0,0.0,97.0,0.0,3.0,0.23,-0.06,10.32,-0.03,0.01,0.01,26.38,35.7,-9.22,1535.97,155.189,81.63265306122298
155210.0,0.0,-1806.0,0.0,0.0,0.0,97.0,0.0,3.0,0.24,-0.07,10.34,-0.03,0.01,0.0,26.36,35.7,-9.23,1536.18,155.21,81.63265306122298
155231.0,0.0,-1806.0,0.0,0.0,0.0,97.0,0.0,3.0,0.24,-0.06,10.32,-0.03,0.01,0.0,26.35,35.71,-9.23,1536.4,155.231,81.63265306122298
155252.0,0.0,-1806.0,0.0,0.0,0.0,97.0,0.0,3.0,0.23,-0.07,10.32,-0.03,0.01,0.01,26.37,35.71,-9.23,1536.62,155.252,81.63265306122298
155273.0,0.0,-1806.0,0.0,0.0,0.0,97.0,0.0,3.0,0.24,-0.08,10.31,-0.03,0.01,0.01,26.36,35.72,-9.23,1536.83,155.273,81.63265306122298
155294.0,0.0,-1806.0,0.0,0.0,0.0,97.0,0.0,3.0,0.24,-0.08,10.34,-0.03,0.01,0.0,26.36,35.72,-9.23,1537.05,155.294,81.63265306122298
155315.0,0.0,-1806.0,0.0,0.0,0.0,97.0,0.0,3.0,0.25,-0.06,10.32,-0.03,0.01,0.0,26.39,35.73,-9.23,1537.27,155.315,81.63265306122298
155336.0,0.0,-1806.0,0.0,0.0,0.0,97.0,0.0,3.0,0.23,-0.06,10.34,-0.03,0.01,0.0,26.36,35.73,-9.23,1537.48,155.336,81.63265306122298
155357.0,0.0,-1806.0,0.0,0.0,0.0,97.0,0.0,3.0,0.24,-0.04,10.35,-0.03,0.01,0.0,26.36,35.74,-9.24,1537.7,155.357,81.63265306122298
155378.0,0.0,-1806.0,0.0,0.0,0.0,97.0,0.0,3.0,0.24,-0.06,10.34,-0.03,0.01,0.0,26.37,35.74,-9.24,1537.92,155.378,81.63265306122298
155399.0,0.0,-1806.0,0.0,0.0,0.0,97.0,0.0,3.0,0.23,-0.06,10.32,-0.03,0.01,0.0,26.36,35.75,-9.24,1538.14,155.399,81.63265306122298
155420.0,4095.0,2289.0,0.0,0.0,0.0,97.0,0.0,3.0,0.23,-0.05,10.31,-0.03,0.01,0.0,26.36,35.75,-9.24,1538.35,155.42,81.63265306122298
155441.0,3712.0,1906.0,0.0,0.0,0.0,97.0,0.0,3.0,0.24,-0.05,10.32,-0.03,0.01,0.01,26.37,35.76,-9.24,1538.57,155.441,81.63265306122298
155462.0,4095.0,2289.0,0.0,0.0,0.0,97.0,0.0,3.0,0.23,-0.06,10.32,-0.03,0.01,0.0,26.37,35.76,-9.24,1538.79,155.462,81.63265306122298
155483.0,4095.0,2289.0,0.0,0.0,0.0,97.0,0.0,3.0,0.23,-0.06,10.32,-0.03,0.01,0.0,26.36,35.77,-9.24,1539.0,155.483,81.63265306122298
155504.0,0.0,-1806.0,0.0,0.0,0.0,97.0,0.0,3.0,0.23,-0.05,10.34,-0.03,0.01,0.0,26.36,35.77,-9.24,1539.22,155.504,81.63265306122298
155525.0,0.0,-1806.0,0.0,0.0,0.0,97.0,0.0,3.0,0.23,-0.06,10.36,-0.03,0.01,0.0,26.36,35.78,-9.25,1539.44,155.525,81.63265306122298
155546.0,0.0,-1806.0,0.0,0.0,0.0,97.0,0.0,3.0,0.23,-0.07,10.32,-0.03,0.01,0.01,26.36,35.78,-9.25,1539.65,155.546,81.63265306122298
155567.0,4095.0,2289.0,0.0,0.0,0.0,97.0,0.0,3.0,0.22,-0.06,10.34,-0.03,0.01,0.0,26.36,35.79,-9.25,1539.87,155.567,81.63265306122298
155588.0,4095.0,2289.0,0.0,0.0,0.0,97.0,0.0,3.0,0.24,-0.05,10.35,-0.03,0.01,0.01,26.37,35.79,-9.25,1540.09,155.588,81.63265306122298
155609.0,4095.0,2289.0,0.0,0.0,0.0,97.0,0.0,3.0,0.23,-0.06,10.33,-0.03,0.01,0.0,26.37,35.8,-9.25,1540.31,155.609,81.63265306122298
155630.0,0.0,-1806.0,0.0,0.0,0.0,97.0,0.0,3.0,0.23,-0.07,10.37,-0.03,0.01,0.0,26.37,35.8,-9.25,1540.52,155.63,81.63265306122298
155651.0,1330.0,-476.0,0.0,0.0,0.0,97.0,0.0,3.0,0.23,-0.07,10.35,-0.03,0.01,0.0,26.37,35.81,-9.25,1540.74,155.651,81.63265306122298
155672.0,1809.0,3.0,0.0,0.0,0.0,97.0,0.0,3.0,0.23,-0.07,10.33,-0.03,0.01,0.0,26.36,35.81,-9.25,1540.96,155.672,81.63265306122298
155693.0,4095.0,2289.0,0.0,0.0,0.0,97.0,0.0,3.0,0.24,-0.05,10.35,-0.03,0.01,0.0,26.36,35.82,-9.26,1541.17,155.693,81.63265306122298
155714.0,4095.0,2289.0,0.0,0.0,0.0,97.0,0.0,3.0,0.23,-0.06,10.29,-0.03,0.01,0.01,26.37,35.82,-9.26,1541.39,155.714,81.63265306122298
155735.0,4095.0,2289.0,0.0,0.0,0.0,97.0,0.0,3.0,0.23,-0.07,10.31,-0.03,0.01,0.0,26.35,35.83,-9.26,1541.61,155.735,81.63265306122298
155756.0,4095.0,2289.0,0.0,0.0,0.0,97.0,0.0,3.0,0.23,-0.07,10.33,-0.03,0.01,0.0,26.36,35.83,-9.26,1541.82,155.756,81.63265306122298
155777.0,4095.0,2289.0,0.0,0.0,0.0,97.0,0.0,3.0,0.25,-0.06,10.32,-0.03,0.01,0.0,26.37,35.84,-9.26,1542.04,155.777,81.63265306122298
155798.0,4095.0,2289.0,0.0,0.0,0.0,97.0,0.0,3.0,0.24,-0.08,10.36,-0.03,0.01,0.0,26.37,35.84,-9.26,1542.26,155.798,81.63265306122298
155819.0,4095.0,2289.0,0.0,0.0,0.0,97.0,0.0,3.0,0.25,-0.05,10.36,-0.03,0.01,0.0,26.36,35.85,-9.26,1542.48,155.819,81.63265306122298
155840.0,4095.0,2289.0,0.0,0.0,0.0,97.0,0.0,3.0,0.24,-0.04,10.33,-0.03,0.01,0.0,26.37,35.85,-9.26,1542.69,155.84,102.04081632653168
155861.0,4095.0,2289.0,0.0,0.0,0.0,97.0,0.0,3.0,0.24,-0.07,10.36,-0.03,0.01,0.0,26.36,35.86,-9.27,1542.91,155.861,102.04081632653168
155882.0,4095.0,2289.0,0.0,0.0,0.0,97.0,0.0,3.0,0.25,-0.06,10.33,-0.03,0.01,0.0,26.37,35.86,-9.27,1543.13,155.882,102.04081632653168
155903.0,4095.0,2289.0,0.0,0.0,0.0,97.0,0.0,3.0,0.25,-0.06,10.31,-0.03,0.01,0.0,26.34,35.87,-9.27,1543.34,155.903,102.04081632653168
155924.0,4095.0,2289.0,0.0,0.0,0.0,97.0,0.0,3.0,0.24,-0.05,10.31,-0.03,0.01,0.01,26.36,35.87,-9.27,1543.56,155.924,102.04081632653168
155945.0,4095.0,2289.0,0.0,0.0,0.0,97.0,0.0,3.0,0.24,-0.05,10.32,-0.03,0.01,0.0,26.38,35.88,-9.27,1543.78,155.945,102.04081632653168
155966.0,3652.0,1846.0,0.0,0.0,0.0,97.0,0.0,3.0,0.23,-0.04,10.35,-0.03,0.01,0.01,26.38,35.88,-9.27,1543.99,155.966,102.04081632653168
155987.0,2166.0,360.0,0.0,0.0,0.0,97.0,0.0,3.0,0.23,-0.07,10.33,-0.03,0.01,0.0,26.36,35.89,-9.27,1544.21,155.987,102.04081632653168
156008.0,1725.0,-81.0,0.0,0.0,0.0,97.0,0.0,3.0,0.23,-0.06,10.3,-0.03,0.01,0.0,26.36,35.89,-9.27,1544.43,156.008,102.04081632653168
156029.0,1189.0,-617.0,0.0,0.0,0.0,97.0,0.0,3.0,0.24,-0.06,10.35,-0.03,0.01,0.01,26.37,35.9,-9.28,1544.65,156.029,102.04081632653168
156050.0,2739.0,933.0,0.0,0.0,0.0,97.0,0.0,3.0,0.22,-0.06,10.33,-0.03,0.01,0.0,26.36,35.9,-9.28,1544.86,156.05,102.04081632653168
156071.0,1088.0,-718.0,0.0,0.0,0.0,97.0,0.0,3.0,0.24,-0.05,10.32,-0.03,0.01,0.0,26.36,35.91,-9.28,1545.08,156.071,102.04081632653168
156092.0,0.0,-1806.0,0.0,0.0,0.0,97.0,0.0,3.0,0.25,-0.06,10.34,-0.03,0.01,0.0,26.36,35.91,-9.28,1545.3,156.092,102.04081632653168
156113.0,0.0,-1806.0,0.0,0.0,0.0,97.0,0.0,3.0,0.24,-0.07,10.33,-0.03,0.01,0.0,26.38,35.92,-9.28,1545.51,156.113,102.04081632653168
156134.0,0.0,-1806.0,0.0,0.0,0.0,97.0,0.0,3.0,0.24,-0.07,10.31,-0.03,0.01,0.0,26.38,35.92,-9.28,1545.73,156.134,102.04081632653168
156155.0,3564.0,1758.0,0.0,0.0,0.0,97.0,0.0,3.0,0.23,-0.06,10.31,-0.03,0.01,0.0,26.37,35.93,-9.28,1545.95,156.155,102.04081632653168
156176.0,3167.0,1361.0,0.0,0.0,0.0,97.0,0.0,3.0,0.24,-0.06,10.35,-0.03,0.01,0.0,26.36,35.93,-9.28,1546.16,156.176,102.04081632653168
156197.0,3114.0,1308.0,0.0,0.0,0.0,97.0,0.0,3.0,0.24,-0.06,10.34,-0.03,0.01,0.0,26.37,35.94,-9.29,1546.38,156.197,102.04081632653168
156218.0,2962.0,1156.0,0.0,0.0,0.0,97.0,0.0,3.0,0.22,-0.06,10.34,-0.03,0.01,0.0,26.37,35.94,-9.29,1546.6,156.218,102.04081632653168
156239.0,2871.0,1065.0,0.0,0.0,0.0,97.0,0.0,3.0,0.25,-0.06,10.33,-0.03,0.01,0.0,26.37,35.95,-9.29,1546.81,156.239,102.04081632653168
156260.0,2966.0,1160.0,0.0,0.0,0.0,97.0,0.0,3.0,0.25,-0.07,10.32,-0.03,0.01,0.01,26.37,35.95,-9.29,1547.03,156.26,102.04081632653168
156281.0,2814.0,1008.0,0.0,0.0,0.0,97.0,0.0,3.0,0.24,-0.08,10.32,-0.03,0.01,0.0,26.34,35.96,-9.29,1547.25,156.281,102.04081632653168
156302.0,2524.0,718.0,0.0,0.0,0.0,97.0,0.0,3.0,0.24,-0.08,10.33,-0.03,0.01,0.0,26.36,35.96,-9.29,1547.46,156.302,102.04081632653168
156323.0,2087.0,281.0,0.0,0.0,0.0,97.0,0.0,3.0,0.26,-0.07,10.31,-0.03,0.01,0.0,26.35,35.97,-9.29,1547.68,156.323,102.04081632653168
156344.0,1999.0,193.0,0.0,0.0,0.0,97.0,0.0,3.0,0.23,-0.05,10.35,-0.03,0.01,0.0,26.35,35.97,-9.3,1547.9,156.344,102.04081632653168
156365.0,1872.0,66.0,0.0,0.0,0.0,97.0,0.0,3.0,0.25,-0.07,10.32,-0.03,0.01,0.0,26.36,35.98,-9.3,1548.12,156.365,102.04081632653168
156386.0,1938.0,132.0,0.0,0.0,0.0,97.0,0.0,3.0,0.23,-0.08,10.34,-0.03,0.01,0.01,26.36,35.98,-9.3,1548.33,156.386,102.04081632653168
156407.0,1829.0,23.0,0.0,0.0,0.0,97.0,0.0,3.0,0.24,-0.06,10.33,-0.03,0.01,0.0,26.35,35.99,-9.3,1548.55,156.407,102.04081632653168
156428.0,1711.0,-95.0,0.0,0.0,0.0,97.0,0.0,3.0,0.25,-0.04,10.31,-0.03,0.01,0.0,26.36,35.99,-9.3,1548.77,156.428,102.04081632653168
156449.0,1664.0,-142.0,0.0,0.0,0.0,97.0,0.0,3.0,0.24,-0.07,10.33,-0.03,0.01,0.0,26.36,36.0,-9.3,1548.98,156.449,102.04081632653168
156470.0,1584.0,-222.0,0.0,0.0,0.0,97.0,0.0,3.0,0.23,-0.07,10.33,-0.03,0.01,0.01,26.35,36.0,-9.3,1549.2,156.47,102.04081632653168
156491.0,1535.0,-271.0,0.0,0.0,0.0,97.0,0.0,3.0,0.24,-0.06,10.33,-0.03,0.01,0.0,26.37,36.01,-9.31,1549.42,156.491,102.04081632653168
156512.0,1529.0,-277.0,0.0,0.0,0.0,97.0,0.0,3.0,0.24,-0.04,10.37,-0.03,0.01,0.0,26.35,36.01,-9.31,1549.63,156.512,102.04081632653168
156533.0,1446.0,-360.0,0.0,0.0,0.0,97.0,0.0,3.0,0.24,-0.06,10.33,-0.03,0.01,0.01,26.36,36.02,-9.31,1549.85,156.533,102.04081632653168
156554.0,1471.0,-335.0,0.0,0.0,0.0,97.0,0.0,3.0,0.24,-0.07,10.32,-0.03,0.01,0.0,26.35,36.02,-9.31,1550.07,156.554,102.04081632653168
156575.0,1186.0,-620.0,0.0,0.0,0.0,97.0,0.0,3.0,0.25,-0.06,10.33,-0.03,0.01,0.01,26.37,36.03,-9.31,1550.29,156.575,102.04081632653168
156596.0,848.0,-958.0,0.0,0.0,0.0,0.0,0.0,3.0,0.26,-0.06,10.32,-0.03,0.01,0.0,26.36,36.03,-9.31,1550.5,156.596,102.04081632653168
156617.0,858.0,-948.0,0.0,0.0,0.0,0.0,0.0,3.0,0.24,-0.05,10.34,-0.03,0.01,0.0,26.35,36.04,-9.31,1550.72,156.617,102.04081632653168
156638.0,1056.0,-750.0,0.0,0.0,0.0,0.0,0.0,3.0,0.24,-0.07,10.35,-0.03,0.01,0.01,26.36,36.04,-9.31,1550.94,156.638,102.04081632653168
156659.0,942.0,-864.0,0.0,0.0,0.0,0.0,0.0,3.0,0.25,-0.05,10.32,-0.03,0.01,0.0,26.35,36.05,-9.31,1551.15,156.659,55.04587155963286
156680.0,989.0,-817.0,0.0,0.0,0.0,0.0,0.0,3.0,0.23,-0.07,10.3,-0.03,0.01,0.0,26.36,36.05,-9.32,1551.37,156.68,55.04587155963286
156701.0,1126.0,-680.0,0.0,0.0,0.0,0.0,0.0,3.0,0.26,-0.05,10.32,-0.03,0.01,0.01,26.38,36.06,-9.32,1551.59,156.701,55.04587155963286
156722.0,1387.0,-419.0,0.0,0.0,0.0,0.0,0.0,3.0,0.23,-0.06,10.3,-0.03,0.01,0.0,26.36,36.06,-9.32,1551.8,156.722,55.04587155963286
156743.0,1073.0,-733.0,0.0,0.0,0.0,0.0,0.0,3.0,0.24,-0.07,10.33,-0.03,0.01,0.01,26.37,36.07,-9.32,1552.02,156.743,55.04587155963286
156764.0,1232.0,-574.0,0.0,0.0,0.0,0.0,0.0,3.0,0.23,-0.07,10.35,-0.03,0.01,0.0,26.37,36.07,-9.32,1552.24,156.764,55.04587155963286
156785.0,2018.0,212.0,0.0,0.0,0.0,0.0,0.0,3.0,0.24,-0.07,10.33,-0.03,0.01,0.0,26.37,36.08,-9.32,1552.45,156.785,55.04587155963286
156806.0,2211.0,405.0,0.0,0.0,0.0,0.0,0.0,3.0,0.25,-0.08,10.34,-0.03,0.01,0.01,26.37,36.08,-9.32,1552.67,156.806,55.04587155963286
156827.0,958.0,-848.0,0.0,0.0,0.0,0.0,0.0,3.0,0.23,-0.06,10.36,-0.03,0.01,0.0,26.37,36.09,-9.33,1552.89,156.827,55.04587155963286
156848.0,1372.0,-434.0,0.0,0.0,0.0,0.0,0.0,3.0,0.23,-0.05,10.32,-0.03,0.01,0.0,26.35,36.09,-9.33,1553.11,156.848,55.04587155963286
156869.0,1145.0,-661.0,0.0,0.0,0.0,0.0,0.0,3.0,0.22,-0.06,10.32,-0.03,0.01,0.0,26.37,36.1,-9.33,1553.32,156.869,55.04587155963286
156890.0,1168.0,-638.0,0.0,0.0,0.0,0.0,0.0,3.0,0.23,-0.05,10.35,-0.03,0.01,0.0,26.37,36.1,-9.33,1553.54,156.89,55.04587155963286
156911.0,1294.0,-512.0,0.0,0.0,0.0,0.0,0.0,3.0,0.23,-0.07,10.31,-0.03,0.01,0.01,26.37,36.11,-9.33,1553.76,156.911,55.04587155963286
156932.0,1262.0,-544.0,0.0,0.0,0.0,0.0,0.0,3.0,0.23,-0.06,10.35,-0.03,0.01,0.01,26.35,36.11,-9.33,1553.97,156.932,55.04587155963286
156953.0,1360.0,-446.0,0.0,0.0,0.0,0.0,0.0,3.0,0.23,-0.04,10.34,-0.03,0.01,0.0,26.38,36.12,-9.33,1554.19,156.953,55.04587155963286
156974.0,1408.0,-398.0,0.0,0.0,0.0,0.0,0.0,3.0,0.25,-0.07,10.35,-0.03,0.01,0.0,26.37,36.12,-9.33,1554.41,156.974,55.04587155963286
156995.0,832.0,-974.0,0.0,0.0,0.0,0.0,0.0,3.0,0.23,-0.06,10.31,-0.03,0.01,0.0,26.36,36.13,-9.34,1554.62,156.995,55.04587155963286
157016.0,0.0,-1806.0,0.0,0.0,0.0,0.0,0.0,3.0,0.23,-0.05,10.36,-0.03,0.01,0.0,26.37,36.13,-9.34,1554.84,157.016,55.04587155963286
157037.0,0.0,-1806.0,0.0,0.0,0.0,0.0,0.0,3.0,0.25,-0.06,10.33,-0.03,0.01,0.01,26.39,36.14,-9.34,1555.06,157.037,55.04587155963286
157058.0,0.0,-1806.0,0.0,0.0,0.0,0.0,0.0,3.0,0.24,-0.05,10.33,-0.03,0.01,0.01,26.37,36.14,-9.34,1555.28,157.058,55.04587155963286
157079.0,0.0,-1806.0,0.0,0.0,0.0,0.0,0.0,3.0,0.25,-0.05,10.33,-0.03,0.01,0.0,26.37,36.15,-9.34,1555.49,157.079,55.04587155963286
157100.0,0.0,-1806.0,0.0,0.0,0.0,0.0,0.0,3.0,0.25,-0.06,10.34,-0.03,0.01,0.01,26.36,36.15,-9.34,1555.71,157.1,55.04587155963286
157121.0,320.0,-1486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,-0.08,10.33,-0.03,0.01,0.0,26.37,36.16,-9.34,1555.93,157.121,55.04587155963286
157161.0,576.0,-1230.0,0.0,0.0,0.0,0.0,0.0,3.0,0.22,-0.05,10.33,-0.03,0.01,0.01,26.37,36.17,-9.34,1556.34,157.161,55.04587155963286
157182.0,947.0,-859.0,0.0,0.0,0.0,0.0,0.0,3.0,0.23,-0.09,10.34,-0.03,0.01,0.0,26.36,36.17,-9.35,1556.56,157.182,55.04587155963286
157203.0,3648.0,1842.0,0.0,0.0,0.0,0.0,0.0,3.0,0.24,-0.06,10.31,-0.03,0.01,0.01,26.37,36.18,-9.35,1556.77,157.203,55.04587155963286
157224.0,3319.0,1513.0,0.0,0.0,0.0,0.0,0.0,3.0,0.24,-0.08,10.32,-0.03,0.01,0.01,26.38,36.18,-9.35,1556.99,157.224,55.04587155963286
157245.0,491.0,-1315.0,0.0,0.0,0.0,0.0,0.0,3.0,0.25,-0.05,10.3,-0.03,0.01,0.0,26.38,36.19,-9.35,1557.21,157.245,55.04587155963286
157266.0,0.0,-1806.0,0.0,0.0,0.0,0.0,0.0,3.0,0.24,-0.07,10.29,-0.03,0.01,0.01,26.37,36.19,-9.35,1557.42,157.266,55.04587155963286
157287.0,0.0,-1806.0,0.0,0.0,0.0,0.0,0.0,3.0,0.24,-0.06,10.31,-0.03,0.01,0.0,26.38,36.2,-9.35,1557.64,157.287,55.04587155963286
157308.0,0.0,-1806.0,0.0,0.0,0.0,0.0,0.0,3.0,0.25,-0.07,10.36,-0.03,0.01,0.0,26.37,36.2,-9.35,1557.86,157.308,55.04587155963286
157329.0,2850.0,1044.0,0.0,0.0,0.0,0.0,0.0,3.0,0.24,-0.06,10.35,-0.03,0.01,0.0,26.36,36.21,-9.36,1558.07,157.329,55.04587155963286
157350.0,4037.0,2231.0,0.0,0.0,0.0,0.0,0.0,3.0,0.25,-0.03,10.31,-0.03,0.01,0.0,26.36,36.21,-9.36,1558.29,157.35,55.04587155963286
157371.0,3760.0,1954.0,0.0,0.0,0.0,0.0,0.0,3.0,0.24,-0.06,10.33,-0.03,0.01,0.0,26.35,36.22,-9.36,1558.51,157.371,55.04587155963286
157392.0,3463.0,1657.0,0.0,0.0,0.0,0.0,0.0,3.0,0.24,-0.05,10.31,-0.03,0.01,0.01,26.37,36.22,-9.36,1558.72,157.392,55.04587155963286
157413.0,3382.0,1576.0,0.0,0.0,0.0,0.0,0.0,3.0,0.26,-0.05,10.33,-0.03,0.01,0.0,26.37,36.23,-9.36,1558.94,157.413,150.3759398496237
157434.0,3407.0,1601.0,0.0,0.0,0.0,0.0,0.0,3.0,0.24,-0.07,10.33,-0.03,0.01,0.0,26.38,36.23,-9.36,1559.16,157.434,150.3759398496237
157455.0,2954.0,1148.0,0.0,0.0,0.0,0.0,0.0,3.0,0.24,-0.07,10.36,-0.03,0.01,0.0,26.38,36.24,-9.36,1559.38,157.455,150.3759398496237
157476.0,2517.0,711.0,0.0,0.0,0.0,0.0,0.0,3.0,0.23,-0.06,10.35,-0.03,0.01,0.0,26.37,36.24,-9.36,1559.59,157.476,150.3759398496237
157497.0,2054.0,248.0,0.0,0.0,0.0,0.0,0.0,3.0,0.25,-0.06,10.32,-0.03,0.01,0.0,26.35,36.25,-9.37,1559.81,157.497,150.3759398496237
157518.0,2130.0,324.0,0.0,0.0,0.0,0.0,0.0,3.0,0.23,-0.05,10.32,-0.03,0.01,0.0,26.37,36.25,-9.37,1560.03,157.518,150.3759398496237
157539.0,1997.0,191.0,0.0,0.0,0.0,0.0,0.0,3.0,0.24,-0.04,10.32,-0.03,0.01,0.0,26.38,36.26,-9.37,1560.24,157.539,150.3759398496237
157560.0,1972.0,166.0,0.0,0.0,0.0,0.0,0.0,3.0,0.25,-0.06,10.33,-0.03,0.01,0.0,26.37,36.27,-9.37,1560.46,157.56,150.3759398496237
157581.0,3475.0,1669.0,0.0,0.0,0.0,0.0,0.0,3.0,0.24,-0.06,10.36,-0.03,0.01,0.0,26.38,36.27,-9.37,1560.68,157.581,150.3759398496237
157602.0,3431.0,1625.0,0.0,0.0,0.0,0.0,0.0,3.0,0.24,-0.08,10.32,-0.03,0.01,0.01,26.37,36.28,-9.37,1560.89,157.602,150.3759398496237
157623.0,4095.0,2289.0,0.0,0.0,0.0,0.0,0.0,3.0,0.23,-0.08,10.31,-0.03,0.01,0.01,26.38,36.28,-9.37,1561.11,157.623,150.3759398496237
157644.0,0.0,-1806.0,0.0,0.0,0.0,0.0,0.0,3.0,0.24,-0.05,10.34,-0.03,0.01,0.01,26.37,36.29,-9.37,1561.33,157.644,150.3759398496237
157665.0,0.0,-1806.0,0.0,0.0,0.0,0.0,0.0,3.0,0.26,-0.03,10.34,-0.03,0.01,0.0,26.38,36.29,-9.38,1561.55,157.665,150.3759398496237
