arduino_ms,PPG_HR,PPG_O2,PPG_Conf,PPG_Status,MPU_AccelX,MPU_AccelY,MPU_AccelZ,MPU_GyroX,MPU_GyroY,MPU_GyroZ,MPU_Temp,MPU_VelX,MPU_VelY,MPU_VelZ,py_timestamp,real_time
173514.0,71.0,99.0,99.0,3.0,0.19,-0.06,10.3,-0.03,0.01,0.0,19.2,28.26,-8.17,1704.52,1755695348.2054856,14:09:08
173535.0,71.0,99.0,99.0,3.0,0.16,-0.05,10.32,-0.02,0.01,0.0,19.19,28.27,-8.17,1704.74,1755695348.258385,14:09:08
173556.0,71.0,99.0,99.0,3.0,0.17,-0.06,10.3,-0.03,0.01,0.01,19.2,28.27,-8.17,1704.96,1755695348.3045733,14:09:08
173577.0,71.0,99.0,99.0,3.0,0.18,-0.05,10.32,-0.02,0.01,0.0,19.19,28.27,-8.18,1705.17,1755695348.355284,14:09:08
173598.0,20.0,99.0,99.0,3.0,0.17,-0.07,10.33,-0.03,0.01,0.0,19.19,28.28,-8.18,1705.39,1755695348.406873,14:09:08
173619.0,20.0,99.0,99.0,3.0,0.16,-0.05,10.29,-0.02,0.01,0.01,19.19,28.28,-8.18,1705.61,1755695348.4581194,14:09:08
173641.0,20.0,99.0,99.0,3.0,0.18,-0.06,10.31,-0.03,0.01,0.0,19.19,28.29,-8.18,1705.83,1755695348.5106747,14:09:08
173662.0,20.0,99.0,99.0,3.0,0.17,-0.02,10.31,-0.02,0.01,0.01,19.18,28.29,-8.18,1706.05,1755695348.56833,14:09:08
173684.0,20.0,99.0,99.0,3.0,0.16,-0.05,10.34,-0.03,0.01,0.01,19.19,28.29,-8.18,1706.28,1755695348.6266158,14:09:08
173705.0,71.0,99.0,99.0,3.0,0.17,-0.04,10.3,-0.02,0.01,0.01,19.19,28.3,-8.18,1706.49,1755695348.6824028,14:09:08
173727.0,71.0,99.0,99.0,3.0,0.17,-0.05,10.32,-0.02,0.01,0.01,19.2,28.3,-8.18,1706.72,1755695348.730349,14:09:08
173749.0,71.0,99.0,99.0,3.0,0.17,-0.04,10.3,-0.02,0.01,0.0,19.19,28.3,-8.18,1706.95,1755695348.8316436,14:09:08
173770.0,71.0,99.0,99.0,3.0,0.16,-0.06,10.28,-0.03,0.01,0.0,19.19,28.31,-8.18,1707.16,1755695348.8856947,14:09:08
173791.0,71.0,99.0,99.0,3.0,0.17,-0.04,10.29,-0.03,0.01,0.0,19.2,28.31,-8.19,1707.38,1755695348.936932,14:09:08
173813.0,71.0,99.0,99.0,3.0,0.17,-0.05,10.32,-0.03,0.01,0.0,19.2,28.31,-8.19,1707.6,1755695348.9888096,14:09:08
173834.0,71.0,99.0,99.0,3.0,0.17,-0.07,10.29,-0.03,0.01,0.0,19.18,28.32,-8.19,1707.82,1755695349.1235042,14:09:09
173856.0,71.0,99.0,99.0,3.0,0.18,-0.05,10.32,-0.03,0.01,0.01,19.19,28.32,-8.19,1708.05,1755695349.1824985,14:09:09
173877.0,71.0,99.0,99.0,3.0,0.17,-0.04,10.31,-0.02,0.01,0.01,19.19,28.33,-8.19,1708.26,1755695349.3253481,14:09:09
173898.0,71.0,99.0,99.0,3.0,0.18,-0.06,10.32,-0.02,0.01,0.0,19.2,28.33,-8.19,1708.48,1755695349.375842,14:09:09
173920.0,71.0,99.0,99.0,3.0,0.19,-0.03,10.29,-0.03,0.01,0.01,19.19,28.33,-8.19,1708.71,1755695349.4348166,14:09:09
173941.0,71.0,99.0,99.0,3.0,0.17,-0.04,10.3,-0.03,0.01,0.0,19.21,28.34,-8.19,1708.92,1755695349.4845421,14:09:09
173963.0,71.0,99.0,99.0,3.0,0.18,-0.05,10.32,-0.03,0.01,0.0,19.22,28.34,-8.19,1709.15,1755695349.5314705,14:09:09
173984.0,71.0,99.0,99.0,3.0,0.2,-0.04,10.31,-0.03,0.01,0.0,19.2,28.35,-8.19,1709.37,1755695349.5834484,14:09:09
174005.0,71.0,99.0,99.0,3.0,0.17,-0.05,10.32,-0.03,0.01,0.0,19.2,28.35,-8.2,1709.58,1755695349.637832,14:09:09
174027.0,71.0,99.0,99.0,3.0,0.17,-0.04,10.32,-0.03,0.01,0.0,19.2,28.35,-8.2,1709.81,1755695349.7328634,14:09:09
174048.0,71.0,99.0,99.0,3.0,0.17,-0.05,10.31,-0.02,0.01,0.0,19.18,28.36,-8.2,1710.03,1755695349.7844696,14:09:09
174070.0,71.0,99.0,99.0,3.0,0.16,-0.04,10.29,-0.02,0.01,0.0,19.22,28.36,-8.2,1710.25,1755695349.850015,14:09:09
174091.0,71.0,99.0,99.0,3.0,0.17,-0.04,10.33,-0.03,0.01,0.0,19.21,28.36,-8.2,1710.47,1755695349.9014163,14:09:09
174113.0,71.0,99.0,99.0,3.0,0.16,-0.05,10.33,-0.03,0.01,0.01,19.21,28.37,-8.2,1710.7,1755695349.9489346,14:09:09
174135.0,71.0,99.0,99.0,3.0,0.17,-0.04,10.3,-0.03,0.01,0.0,19.19,28.37,-8.2,1710.93,1755695350.0032425,14:09:10
174156.0,71.0,99.0,99.0,3.0,0.19,-0.04,10.3,-0.03,0.01,0.0,19.2,28.37,-8.2,1711.14,1755695350.0512338,14:09:10
174178.0,71.0,99.0,99.0,3.0,0.17,-0.05,10.32,-0.03,0.01,0.0,19.2,28.38,-8.2,1711.37,1755695350.0985131,14:09:10
174199.0,71.0,99.0,99.0,3.0,0.18,-0.05,10.32,-0.03,0.01,0.0,19.19,28.38,-8.2,1711.59,1755695350.1511111,14:09:10
174221.0,71.0,99.0,99.0,3.0,0.17,-0.04,10.31,-0.03,0.01,0.0,19.2,28.39,-8.21,1711.81,1755695350.2016459,14:09:10
174242.0,71.0,99.0,99.0,3.0,0.16,-0.05,10.34,-0.03,0.01,0.01,19.2,28.39,-8.21,1712.03,1755695350.2579787,14:09:10
174264.0,71.0,99.0,99.0,3.0,0.17,-0.05,10.35,-0.03,0.01,0.0,19.19,28.39,-8.21,1712.26,1755695350.3073595,14:09:10
174285.0,71.0,99.0,99.0,3.0,0.17,-0.05,10.32,-0.02,0.01,0.0,19.2,28.4,-8.21,1712.47,1755695350.3561368,14:09:10
174306.0,71.0,99.0,99.0,3.0,0.15,-0.03,10.32,-0.03,0.01,0.01,19.2,28.4,-8.21,1712.69,1755695350.4065797,14:09:10
174328.0,71.0,99.0,99.0,3.0,0.17,-0.05,10.31,-0.02,0.01,0.01,19.19,28.4,-8.21,1712.92,1755695350.455619,14:09:10
174349.0,71.0,99.0,99.0,3.0,0.19,-0.05,10.33,-0.02,0.01,0.0,19.2,28.41,-8.21,1713.13,1755695350.5048673,14:09:10
174371.0,71.0,99.0,99.0,3.0,0.15,-0.04,10.31,-0.03,0.01,0.0,19.22,28.41,-8.21,1713.36,1755695350.6521454,14:09:10
174392.0,71.0,99.0,99.0,3.0,0.18,-0.05,10.28,-0.03,0.01,0.01,19.19,28.41,-8.21,1713.58,1755695350.7035155,14:09:10
174414.0,71.0,99.0,99.0,3.0,0.18,-0.07,10.32,-0.02,0.01,0.0,19.21,28.42,-8.21,1713.8,1755695350.7518454,14:09:10
174436.0,71.0,99.0,99.0,3.0,0.18,-0.03,10.32,-0.02,0.01,0.0,19.19,28.42,-8.22,1714.03,1755695350.8039796,14:09:10
174457.0,71.0,99.0,99.0,3.0,0.19,-0.04,10.3,-0.02,0.01,0.01,19.2,28.43,-8.22,1714.25,1755695350.8645492,14:09:10
174479.0,71.0,99.0,99.0,3.0,0.17,-0.03,10.32,-0.03,0.01,0.0,19.22,28.43,-8.22,1714.47,1755695350.913762,14:09:10
174500.0,71.0,99.0,99.0,3.0,0.17,-0.05,10.29,-0.02,0.01,0.0,19.21,28.43,-8.22,1714.69,1755695350.9655168,14:09:10
174521.0,71.0,99.0,99.0,3.0,0.16,-0.03,10.31,-0.03,0.01,0.01,19.22,28.44,-8.22,1714.91,1755695351.0166457,14:09:11
174543.0,71.0,99.0,99.0,3.0,0.2,-0.06,10.32,-0.02,0.01,0.01,19.22,28.44,-8.22,1715.13,1755695351.068355,14:09:11
174564.0,71.0,99.0,99.0,3.0,0.19,-0.05,10.31,-0.03,0.01,0.01,19.2,28.45,-8.22,1715.35,1755695351.1189892,14:09:11
174586.0,71.0,99.0,99.0,3.0,0.16,-0.04,10.33,-0.02,0.01,0.0,19.19,28.45,-8.22,1715.58,1755695351.1689785,14:09:11
174607.0,71.0,99.0,99.0,3.0,0.16,-0.04,10.31,-0.03,0.01,0.01,19.2,28.45,-8.22,1715.79,1755695351.2236714,14:09:11
174629.0,71.0,99.0,99.0,3.0,0.17,-0.04,10.31,-0.02,0.01,0.01,19.18,28.46,-8.22,1716.02,1755695351.2748556,14:09:11
174650.0,71.0,99.0,99.0,3.0,0.16,-0.04,10.33,-0.03,0.01,0.0,19.19,28.46,-8.23,1716.24,1755695351.3255477,14:09:11
174672.0,71.0,99.0,99.0,3.0,0.16,-0.05,10.3,-0.03,0.01,0.0,19.19,28.46,-8.23,1716.47,1755695351.3770502,14:09:11
174693.0,71.0,99.0,99.0,3.0,0.17,-0.05,10.3,-0.02,0.01,0.0,19.2,28.47,-8.23,1716.68,1755695351.4272587,14:09:11
174714.0,71.0,99.0,99.0,3.0,0.18,-0.05,10.3,-0.02,0.01,0.0,19.21,28.47,-8.23,1716.9,1755695351.4788022,14:09:11
174736.0,71.0,99.0,99.0,3.0,0.18,-0.04,10.3,-0.02,0.01,0.01,19.19,28.47,-8.23,1717.12,1755695351.5306666,14:09:11
174757.0,71.0,99.0,99.0,3.0,0.15,-0.05,10.31,-0.03,0.01,0.0,19.2,28.48,-8.23,1717.34,1755695351.5905824,14:09:11
174779.0,71.0,99.0,99.0,3.0,0.17,-0.04,10.31,-0.03,0.01,0.0,19.2,28.48,-8.23,1717.57,1755695351.6405659,14:09:11
174800.0,71.0,99.0,99.0,3.0,0.15,-0.03,10.28,-0.02,0.01,0.0,19.21,28.48,-8.23,1717.78,1755695351.6991596,14:09:11
174821.0,71.0,99.0,99.0,3.0,0.16,-0.04,10.3,-0.03,0.01,0.01,19.22,28.49,-8.23,1718.0,1755695351.7463157,14:09:11
174843.0,71.0,99.0,99.0,3.0,0.18,-0.04,10.29,-0.02,0.01,0.0,19.19,28.49,-8.23,1718.23,1755695351.7952323,14:09:11
174864.0,71.0,99.0,99.0,3.0,0.17,-0.04,10.29,-0.03,0.01,0.01,19.2,28.49,-8.23,1718.44,1755695351.8491387,14:09:11
174886.0,71.0,99.0,99.0,3.0,0.16,-0.04,10.32,-0.02,0.01,0.0,19.19,28.5,-8.24,1718.67,1755695351.9071977,14:09:11
174907.0,71.0,99.0,99.0,3.0,0.17,-0.05,10.31,-0.02,0.01,0.01,19.21,28.5,-8.24,1718.89,1755695351.956381,14:09:11
174928.0,71.0,99.0,99.0,3.0,0.18,-0.05,10.32,-0.02,0.01,0.01,19.22,28.51,-8.24,1719.1,1755695352.0030475,14:09:12
174950.0,71.0,99.0,99.0,3.0,0.17,-0.03,10.29,-0.02,0.01,0.01,19.2,28.51,-8.24,1719.33,1755695352.0576813,14:09:12
174971.0,71.0,99.0,99.0,3.0,0.16,-0.06,10.3,-0.02,0.01,0.01,19.21,28.51,-8.24,1719.55,1755695352.1124098,14:09:12
174993.0,71.0,99.0,99.0,3.0,0.16,-0.05,10.32,-0.02,0.01,0.01,19.22,28.52,-8.24,1719.77,1755695352.170666,14:09:12
175014.0,71.0,99.0,99.0,3.0,0.18,-0.04,10.35,-0.03,0.01,0.0,19.23,28.52,-8.24,1719.99,1755695352.2203977,14:09:12
175036.0,71.0,99.0,99.0,3.0,0.19,-0.04,10.3,-0.03,0.01,0.01,19.21,28.52,-8.24,1720.22,1755695352.2721171,14:09:12
175058.0,71.0,99.0,99.0,3.0,0.17,-0.05,10.31,-0.02,0.01,0.01,19.2,28.53,-8.24,1720.44,1755695352.3232508,14:09:12
175079.0,71.0,99.0,99.0,3.0,0.17,-0.06,10.32,-0.03,0.01,0.0,19.21,28.53,-8.24,1720.66,1755695352.387512,14:09:12
175101.0,71.0,99.0,99.0,3.0,0.17,-0.05,10.29,-0.03,0.01,0.0,19.23,28.54,-8.25,1720.89,1755695352.4390073,14:09:12
175122.0,71.0,99.0,99.0,3.0,0.16,-0.05,10.3,-0.03,0.01,0.0,19.21,28.54,-8.25,1721.1,1755695352.4903917,14:09:12
175144.0,71.0,99.0,99.0,3.0,0.19,-0.05,10.31,-0.03,0.01,0.01,19.22,28.54,-8.25,1721.33,1755695352.539521,14:09:12
175165.0,71.0,99.0,99.0,3.0,0.16,-0.05,10.28,-0.02,0.01,0.0,19.22,28.55,-8.25,1721.55,1755695352.5981617,14:09:12
175187.0,71.0,99.0,99.0,3.0,0.18,-0.05,10.35,-0.03,0.01,0.01,19.2,28.55,-8.25,1721.77,1755695352.6480923,14:09:12
175208.0,71.0,99.0,99.0,3.0,0.16,-0.06,10.31,-0.03,0.01,0.0,19.22,28.55,-8.25,1721.99,1755695352.699055,14:09:12
175229.0,71.0,99.0,99.0,3.0,0.17,-0.04,10.29,-0.02,0.01,0.0,19.21,28.56,-8.25,1722.21,1755695352.7503667,14:09:12
175251.0,71.0,99.0,99.0,3.0,0.19,-0.05,10.31,-0.03,0.01,0.0,19.2,28.56,-8.25,1722.43,1755695352.7977037,14:09:12
175272.0,71.0,99.0,99.0,3.0,0.18,-0.05,10.3,-0.02,0.01,0.01,19.22,28.57,-8.25,1722.65,1755695352.8514276,14:09:12
175293.0,71.0,99.0,99.0,3.0,0.18,-0.06,10.3,-0.02,0.01,0.0,19.2,28.57,-8.26,1722.87,1755695352.9027095,14:09:12
175315.0,71.0,99.0,99.0,3.0,0.17,-0.06,10.3,-0.02,0.01,0.0,19.21,28.57,-8.26,1723.09,1755695352.956208,14:09:12
175336.0,71.0,99.0,99.0,3.0,0.17,-0.03,10.33,-0.03,0.01,0.0,19.21,28.58,-8.26,1723.31,1755695353.0063803,14:09:13
175358.0,71.0,99.0,99.0,3.0,0.17,-0.06,10.33,-0.03,0.01,0.0,19.21,28.58,-8.26,1723.54,1755695353.0656114,14:09:13
175379.0,71.0,99.0,99.0,3.0,0.17,-0.04,10.32,-0.03,0.01,0.0,19.22,28.58,-8.26,1723.75,1755695353.1177595,14:09:13
175400.0,71.0,99.0,99.0,3.0,0.17,-0.06,10.31,-0.03,0.01,0.01,19.21,28.59,-8.26,1723.97,1755695353.1675525,14:09:13
175422.0,71.0,99.0,99.0,3.0,0.17,-0.05,10.3,-0.02,0.01,0.01,19.21,28.59,-8.26,1724.2,1755695353.2197924,14:09:13
175443.0,71.0,99.0,99.0,3.0,0.16,-0.05,10.31,-0.03,0.01,0.0,19.19,28.59,-8.26,1724.41,1755695353.2797794,14:09:13
175465.0,71.0,99.0,99.0,3.0,0.16,-0.04,10.32,-0.02,0.01,0.0,19.19,28.6,-8.26,1724.64,1755695353.3292148,14:09:13
175486.0,71.0,99.0,99.0,3.0,0.16,-0.04,10.29,-0.03,0.01,0.0,19.21,28.6,-8.27,1724.86,1755695353.3906927,14:09:13
175507.0,71.0,99.0,99.0,3.0,0.16,-0.05,10.3,-0.03,0.01,0.01,19.22,28.6,-8.27,1725.07,1755695353.4538376,14:09:13
175528.0,71.0,99.0,99.0,3.0,0.18,-0.06,10.31,-0.02,0.01,0.01,19.21,28.61,-8.27,1725.29,1755695353.5212202,14:09:13
175549.0,71.0,99.0,99.0,3.0,0.16,-0.06,10.32,-0.02,0.01,0.01,19.22,28.61,-8.27,1725.51,1755695353.5784059,14:09:13
175571.0,71.0,99.0,99.0,3.0,0.17,-0.04,10.31,-0.03,0.01,0.01,19.21,28.62,-8.27,1725.73,1755695353.6312852,14:09:13
175593.0,71.0,99.0,99.0,3.0,0.18,-0.04,10.32,-0.03,0.01,0.0,19.22,28.62,-8.27,1725.96,1755695353.6875196,14:09:13
175614.0,71.0,99.0,99.0,3.0,0.16,-0.05,10.3,-0.03,0.01,0.0,19.19,28.62,-8.27,1726.18,1755695353.7375672,14:09:13
175636.0,71.0,99.0,99.0,3.0,0.16,-0.05,10.3,-0.03,0.01,0.01,19.2,28.63,-8.27,1726.4,1755695353.7961605,14:09:13
175657.0,71.0,99.0,99.0,3.0,0.18,-0.01,10.3,-0.03,0.01,0.0,19.21,28.63,-8.27,1726.62,1755695353.8608181,14:09:13
175678.0,71.0,99.0,99.0,3.0,0.18,-0.05,10.3,-0.03,0.01,0.01,19.19,28.63,-8.27,1726.83,1755695353.9108443,14:09:13
175700.0,71.0,99.0,99.0,3.0,0.16,-0.05,10.34,-0.03,0.01,0.01,19.2,28.64,-8.27,1727.06,1755695353.9609368,14:09:13
175721.0,71.0,99.0,99.0,3.0,0.17,-0.04,10.31,-0.03,0.01,0.0,19.21,28.64,-8.28,1727.28,1755695354.0135503,14:09:14
175743.0,71.0,99.0,99.0,3.0,0.17,-0.03,10.3,-0.03,0.01,0.01,19.21,28.64,-8.28,1727.51,1755695354.0659287,14:09:14
175764.0,71.0,99.0,99.0,3.0,0.18,-0.04,10.3,-0.02,0.01,0.01,19.21,28.65,-8.28,1727.72,1755695354.1174994,14:09:14
175785.0,71.0,99.0,99.0,3.0,0.17,-0.06,10.33,-0.03,0.01,0.0,19.2,28.65,-8.28,1727.94,1755695354.1778245,14:09:14
175807.0,71.0,99.0,99.0,3.0,0.17,-0.05,10.32,-0.02,0.01,0.0,19.2,28.66,-8.28,1728.17,1755695354.2318275,14:09:14
175828.0,71.0,99.0,99.0,3.0,0.18,-0.05,10.31,-0.02,0.01,0.0,19.2,28.66,-8.28,1728.38,1755695354.2809052,14:09:14
175849.0,71.0,99.0,99.0,3.0,0.18,-0.05,10.34,-0.02,0.01,0.0,19.21,28.66,-8.28,1728.6,1755695354.3337839,14:09:14
175871.0,71.0,99.0,99.0,3.0,0.17,-0.05,10.32,-0.02,0.01,0.01,19.2,28.67,-8.28,1728.83,1755695354.3954604,14:09:14
175892.0,71.0,99.0,99.0,3.0,0.16,-0.02,10.31,-0.03,0.01,0.0,19.2,28.67,-8.28,1729.04,1755695354.5456114,14:09:14
175914.0,71.0,99.0,99.0,3.0,0.17,-0.04,10.32,-0.02,0.01,0.0,19.22,28.67,-8.28,1729.27,1755695354.610948,14:09:14
175935.0,71.0,99.0,99.0,3.0,0.16,-0.03,10.31,-0.03,0.01,0.01,19.22,28.68,-8.29,1729.49,1755695354.755335,14:09:14
175957.0,71.0,99.0,99.0,3.0,0.18,-0.06,10.32,-0.03,0.01,0.0,19.21,28.68,-8.29,1729.71,1755695354.803692,14:09:14
175979.0,71.0,99.0,99.0,3.0,0.18,-0.05,10.33,-0.03,0.01,0.0,19.2,28.69,-8.29,1729.94,1755695354.8567183,14:09:14
176000.0,71.0,99.0,99.0,3.0,0.18,-0.03,10.3,-0.02,0.01,0.0,19.21,28.69,-8.29,1730.16,1755695354.9054303,14:09:14
176022.0,71.0,99.0,99.0,3.0,0.16,-0.05,10.3,-0.02,0.01,0.0,19.21,28.69,-8.29,1730.38,1755695354.9539173,14:09:14
176043.0,71.0,99.0,99.0,3.0,0.18,-0.04,10.31,-0.03,0.01,0.0,19.21,28.7,-8.29,1730.6,1755695355.009689,14:09:15
176064.0,71.0,99.0,99.0,3.0,0.18,-0.04,10.31,-0.02,0.01,0.01,19.2,28.7,-8.29,1730.82,1755695355.0603545,14:09:15
176085.0,71.0,99.0,99.0,3.0,0.17,-0.05,10.31,-0.02,0.01,0.01,19.22,28.7,-8.29,1731.03,1755695355.1103163,14:09:15
176106.0,71.0,99.0,99.0,3.0,0.18,-0.05,10.29,-0.03,0.01,0.01,19.21,28.71,-8.29,1731.25,1755695355.1666017,14:09:15
176127.0,71.0,99.0,99.0,3.0,0.17,-0.05,10.32,-0.02,0.01,0.0,19.2,28.71,-8.29,1731.47,1755695355.226056,14:09:15
176148.0,71.0,99.0,99.0,3.0,0.18,-0.04,10.29,-0.02,0.01,0.0,19.2,28.71,-8.29,1731.68,1755695355.2766333,14:09:15
176169.0,71.0,99.0,99.0,3.0,0.18,-0.03,10.3,-0.03,0.01,0.0,19.18,28.72,-8.3,1731.9,1755695355.3268023,14:09:15
176191.0,71.0,99.0,99.0,3.0,0.15,-0.04,10.31,-0.02,0.01,0.01,19.2,28.72,-8.3,1732.13,1755695355.3802457,14:09:15
176212.0,71.0,99.0,99.0,3.0,0.18,-0.06,10.32,-0.03,0.01,0.0,19.21,28.73,-8.3,1732.34,1755695355.4464025,14:09:15
176233.0,71.0,99.0,99.0,3.0,0.18,-0.05,10.3,-0.03,0.01,0.0,19.2,28.73,-8.3,1732.56,1755695355.4985573,14:09:15
176256.0,71.0,99.0,99.0,3.0,0.17,-0.05,10.3,-0.02,0.01,0.01,19.2,28.73,-8.3,1732.8,1755695355.549374,14:09:15
176277.0,71.0,99.0,99.0,3.0,0.17,-0.05,10.3,-0.03,0.01,0.01,19.2,28.74,-8.3,1733.01,1755695355.6021788,14:09:15
176298.0,71.0,99.0,99.0,3.0,0.17,-0.07,10.36,-0.03,0.01,0.0,19.19,28.74,-8.3,1733.23,1755695355.6537857,14:09:15
176320.0,71.0,99.0,99.0,3.0,0.16,-0.03,10.31,-0.02,0.01,0.0,19.18,28.74,-8.3,1733.46,1755695355.7078052,14:09:15
176341.0,71.0,99.0,99.0,3.0,0.17,-0.07,10.3,-0.03,0.01,0.01,19.2,28.75,-8.3,1733.67,1755695355.7569115,14:09:15
176363.0,71.0,99.0,99.0,3.0,0.18,-0.05,10.31,-0.03,0.01,0.0,19.21,28.75,-8.31,1733.9,1755695355.8199315,14:09:15
176384.0,71.0,99.0,99.0,3.0,0.17,-0.05,10.3,-0.03,0.01,0.0,19.21,28.76,-8.31,1734.12,1755695355.8714614,14:09:15
176405.0,71.0,99.0,99.0,3.0,0.18,-0.05,10.3,-0.02,0.01,0.01,19.2,28.76,-8.31,1734.33,1755695355.9241483,14:09:15
176426.0,71.0,99.0,99.0,3.0,0.16,-0.03,10.32,-0.02,0.01,0.0,19.2,28.76,-8.31,1734.55,1755695355.9965756,14:09:15
176447.0,71.0,99.0,99.0,3.0,0.17,-0.04,10.34,-0.02,0.01,0.0,19.21,28.77,-8.31,1734.77,1755695356.0525906,14:09:16
176468.0,71.0,99.0,99.0,3.0,0.15,-0.05,10.33,-0.02,0.01,0.0,19.21,28.77,-8.31,1734.98,1755695356.1200018,14:09:16
176490.0,71.0,99.0,99.0,3.0,0.15,-0.05,10.33,-0.02,0.01,0.0,19.21,28.77,-8.31,1735.21,1755695356.1699197,14:09:16
176512.0,71.0,99.0,99.0,3.0,0.18,-0.06,10.32,-0.03,0.01,0.0,19.21,28.78,-8.31,1735.44,1755695356.2431195,14:09:16
176533.0,71.0,99.0,99.0,3.0,0.17,-0.06,10.32,-0.03,0.01,0.01,19.22,28.78,-8.31,1735.65,1755695356.2928765,14:09:16
176555.0,71.0,99.0,99.0,3.0,0.18,-0.07,10.31,-0.02,0.01,0.0,19.22,28.78,-8.32,1735.88,1755695356.3417485,14:09:16
176576.0,71.0,99.0,99.0,3.0,0.17,-0.05,10.34,-0.03,0.01,0.01,19.19,28.79,-8.32,1736.1,1755695356.3925967,14:09:16
176597.0,71.0,99.0,99.0,3.0,0.18,-0.06,10.31,-0.02,0.01,0.0,19.2,28.79,-8.32,1736.31,1755695356.4977877,14:09:16
176618.0,71.0,99.0,99.0,3.0,0.17,-0.04,10.3,-0.03,0.01,0.0,19.2,28.79,-8.32,1736.53,1755695356.5593667,14:09:16
176639.0,71.0,99.0,99.0,3.0,0.18,-0.06,10.33,-0.03,0.01,0.0,19.22,28.8,-8.32,1736.75,1755695356.702492,14:09:16
176660.0,71.0,99.0,99.0,3.0,0.17,-0.06,10.3,-0.03,0.01,0.0,19.21,28.8,-8.32,1736.96,1755695356.7564263,14:09:16
176681.0,71.0,99.0,99.0,3.0,0.17,-0.07,10.32,-0.02,0.01,0.01,19.21,28.81,-8.32,1737.18,1755695356.8043349,14:09:16
176703.0,71.0,99.0,99.0,3.0,0.18,-0.04,10.31,-0.03,0.01,0.0,19.22,28.81,-8.32,1737.41,1755695356.8559098,14:09:16
176724.0,71.0,99.0,99.0,3.0,0.16,-0.03,10.31,-0.03,0.01,0.01,19.21,28.81,-8.32,1737.62,1755695356.9094436,14:09:16
176745.0,71.0,99.0,99.0,3.0,0.16,-0.06,10.31,-0.02,0.01,0.01,19.21,28.82,-8.32,1737.84,1755695356.9594357,14:09:16
176767.0,71.0,99.0,99.0,3.0,0.18,-0.05,10.3,-0.03,0.01,0.0,19.21,28.82,-8.33,1738.07,1755695357.0136337,14:09:17
176788.0,71.0,99.0,99.0,3.0,0.17,-0.06,10.32,-0.02,0.01,0.01,19.22,28.82,-8.33,1738.28,1755695357.0679595,14:09:17
176810.0,71.0,99.0,99.0,3.0,0.18,-0.06,10.32,-0.03,0.01,0.01,19.19,28.83,-8.33,1738.51,1755695357.1182141,14:09:17
176832.0,71.0,99.0,99.0,3.0,0.16,-0.06,10.32,-0.03,0.01,0.0,19.19,28.83,-8.33,1738.74,1755695357.1695206,14:09:17
176853.0,71.0,99.0,99.0,3.0,0.16,-0.05,10.3,-0.02,0.01,0.01,19.2,28.84,-8.33,1738.95,1755695357.2188876,14:09:17
176875.0,71.0,99.0,99.0,3.0,0.17,-0.06,10.3,-0.03,0.01,0.0,19.22,28.84,-8.33,1739.18,1755695357.2759323,14:09:17
176896.0,71.0,99.0,99.0,3.0,0.18,-0.04,10.33,-0.03,0.01,0.01,19.22,28.84,-8.33,1739.4,1755695357.3260236,14:09:17
176917.0,71.0,99.0,99.0,3.0,0.17,-0.05,10.31,-0.02,0.01,0.0,19.21,28.85,-8.33,1739.61,1755695357.3875766,14:09:17
176938.0,71.0,99.0,99.0,3.0,0.15,-0.05,10.31,-0.03,0.01,0.01,19.22,28.85,-8.34,1739.83,1755695357.4396026,14:09:17
176959.0,71.0,99.0,99.0,3.0,0.15,-0.06,10.3,-0.02,0.01,0.01,19.23,28.85,-8.34,1740.05,1755695357.4889913,14:09:17
176980.0,71.0,99.0,99.0,3.0,0.17,-0.06,10.3,-0.03,0.01,0.01,19.21,28.86,-8.34,1740.26,1755695357.5414045,14:09:17
177002.0,71.0,99.0,99.0,3.0,0.17,-0.05,10.33,-0.02,0.01,0.0,19.2,28.86,-8.34,1740.49,1755695357.5906627,14:09:17
177024.0,71.0,99.0,99.0,3.0,0.18,-0.06,10.3,-0.03,0.01,0.0,19.2,28.86,-8.34,1740.72,1755695357.641411,14:09:17
177045.0,71.0,99.0,99.0,3.0,0.17,-0.05,10.32,-0.02,0.01,0.01,19.2,28.87,-8.34,1740.93,1755695357.7002897,14:09:17
177066.0,71.0,99.0,99.0,3.0,0.17,-0.06,10.31,-0.02,0.01,0.0,19.19,28.87,-8.34,1741.15,1755695357.7484908,14:09:17
177088.0,71.0,99.0,99.0,3.0,0.17,-0.05,10.33,-0.02,0.01,0.0,19.19,28.87,-8.34,1741.38,1755695357.8134816,14:09:17
177109.0,71.0,99.0,99.0,3.0,0.18,-0.04,10.3,-0.03,0.01,0.0,19.22,28.88,-8.35,1741.59,1755695357.8619006,14:09:17
177131.0,71.0,99.0,99.0,3.0,0.18,-0.06,10.32,-0.03,0.01,0.01,19.2,28.88,-8.35,1741.82,1755695357.9151216,14:09:17
177152.0,71.0,99.0,99.0,3.0,0.18,-0.05,10.28,-0.03,0.01,0.01,19.2,28.89,-8.35,1742.04,1755695357.970514,14:09:17
177173.0,71.0,99.0,99.0,3.0,0.17,-0.04,10.27,-0.03,0.01,0.0,19.2,28.89,-8.35,1742.25,1755695358.0266595,14:09:18
177194.0,71.0,99.0,99.0,3.0,0.17,-0.04,10.3,-0.03,0.01,0.01,19.2,28.89,-8.35,1742.47,1755695358.0765276,14:09:18
